video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,110,330,334,27500,27833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,111,333,337,27750,28083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,112,336,340,28000,28333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,113,339,343,28250,28583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,114,342,346,28500,28833,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,115,345,349,28750,29083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,116,348,352,29000,29333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,117,351,355,29250,29583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,118,354,358,29500,29833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,119,357,361,29750,30083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,120,360,364,30000,30333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,121,363,367,30250,30583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,122,366,370,30500,30833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,123,369,373,30750,31083,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,124,372,376,31000,31333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,125,375,379,31250,31583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,126,378,382,31500,31833,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,127,381,385,31750,32083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,128,384,388,32000,32333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,129,387,391,32250,32583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,130,390,394,32500,32833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,131,393,397,32750,33083,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,132,396,400,33000,33333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,133,399,403,33250,33583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,134,402,406,33500,33833,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,135,405,409,33750,34083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,136,408,412,34000,34333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,137,411,415,34250,34583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,138,414,418,34500,34833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,139,417,421,34750,35083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,140,420,424,35000,35333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,141,423,427,35250,35583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,142,426,430,35500,35833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,143,429,433,35750,36083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v2.mp4,v2.raw_landmarks.ddecbd952aefa8c0.csv,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,144,432,436,36000,36333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
