video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,117,351,355,29250,29583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,118,354,358,29500,29833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,119,357,361,29750,30083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,120,360,364,30000,30333,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,121,363,367,30250,30583,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,122,366,370,30500,30833,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,123,369,373,30750,31083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,124,372,376,31000,31333,5,2,0,0,0,0,0,1,0,1,1,1,1,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,125,375,379,31250,31583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,126,378,382,31500,31833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,127,381,385,31750,32083,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,128,384,388,32000,32333,5,2,0,0,0,0,0,1,0,0,0,1,1,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,129,387,391,32250,32583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,130,390,394,32500,32833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,131,393,397,32750,33083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,132,396,400,33000,33333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,133,399,403,33250,33583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,134,402,406,33500,33833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,135,405,409,33750,34083,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,136,408,412,34000,34333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,137,411,415,34250,34583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,138,414,418,34500,34833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,139,417,421,34750,35083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,140,420,424,35000,35333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,141,423,427,35250,35583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,142,426,430,35500,35833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,143,429,433,35750,36083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,144,432,436,36000,36333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,145,435,439,36250,36583,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,146,438,442,36500,36833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,147,441,445,36750,37083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,148,444,448,37000,37333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,149,447,451,37250,37583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,150,450,454,37500,37833,5,2,0,0,0,0,0,1,0,0,1,1,1,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,151,453,457,37750,38083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,152,456,460,38000,38333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,153,459,463,38250,38583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,154,462,466,38500,38833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,155,465,469,38750,39083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,156,468,472,39000,39333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,157,471,475,39250,39583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,158,474,478,39500,39833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,159,477,481,39750,40083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,160,480,484,40000,40333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,161,483,487,40250,40583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,162,486,490,40500,40833,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,163,489,493,40750,41083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,164,492,496,41000,41333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,165,495,499,41250,41583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,166,498,502,41500,41833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,167,501,505,41750,42083,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,168,504,508,42000,42333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,169,507,511,42250,42583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,170,510,514,42500,42833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,171,513,517,42750,43083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,172,516,520,43000,43333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,173,519,523,43250,43583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,174,522,526,43500,43833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,175,525,529,43750,44083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,176,528,532,44000,44333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,177,531,535,44250,44583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,178,534,538,44500,44833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,179,537,541,44750,45083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,180,540,544,45000,45333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,181,543,547,45250,45583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,182,546,550,45500,45833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,183,549,553,45750,46083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,184,552,556,46000,46333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,185,555,559,46250,46583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,186,558,562,46500,46833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,187,561,565,46750,47083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,188,564,568,47000,47333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,189,567,571,47250,47583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,190,570,574,47500,47833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,191,573,577,47750,48083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,192,576,580,48000,48333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,193,579,583,48250,48583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,194,582,586,48500,48833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,195,585,589,48750,49083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,196,588,592,49000,49333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v1.mp4,v1.raw_landmarks.1219610e4175dfcf.csv,1219610e4175dfcfd945e2d4a5016440b91148cdbcc5449d7badf3789d2f4a86,197,591,595,49250,49583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
